"id","code","name","parent_id","reconcile","account_type","tag_ids"
"account_1001","1001","库存现金","","True","asset_cash",""
"account_1002","1002","银行存款","","True","asset_cash","l10n_cn_standard_latest.tag21"
"account_1002_01","1002.01","银行存款-人民币","account_1002","True","asset_cash",""
"account_1002_02","1002.02","银行存款-利息","account_1002","True","asset_cash",""
"account_1002_07","1002.07","银行暂记科目","account_1002","True","asset_current",""
"account_1002_08","1002.08","银行存款-未完成收款","account_1002","True","asset_current",""
"account_1002_09","1002.09","银行存款-未完成付款","account_1002","True","asset_current",""
"account_1003","1003","存放中央银行款项","","True","asset_current","l10n_cn_standard_latest.tag21"
"account_1011","1011","存放同业","","False","asset_current","l10n_cn_standard_latest.tag21"
"account_1012","1012","其他货币资金","","False","asset_current",""
"account_1021","1021","结算备付金","","False","asset_current","l10n_cn_standard_latest.tag22"
"account_1031","1031","存出保证金","","False","asset_current","l10n_cn_standard_latest.tag23"
"account_1101","1101","交易性金融资产","","False","asset_current",""
"account_1111","1111","买入返售金融资产","","False","asset_current","l10n_cn_standard_latest.tag23"
"account_1121","1121","应收票据","","True","asset_receivable",""
"account_1122","1122","应收账款","","True","asset_receivable",""
"account_1122_01","1122.01","应收账款-应收","account_1122","True","asset_receivable",""
"account_1122_02","1122.02","应收账款-其它","account_1122","True","asset_receivable",""
"account_1122_03","1122.03","应收账款-暂估","account_1122","True","asset_receivable",""
"account_1123","1123","预付账款","","True","asset_current",""
"account_1124","1124","应收账款(PoS)","","True","asset_receivable",""
"account_1131","1131","应收股利","","True","asset_receivable",""
"account_1132","1132","应收利息","","True","asset_receivable",""
"account_1201","1201","应收代位追偿款","","False","asset_current","l10n_cn_standard_latest.tag24"
"account_1211","1211","应收分保账款","","False","asset_current","l10n_cn_standard_latest.tag24"
"account_1212","1212","应收分保合同准备金","","False","asset_current","l10n_cn_standard_latest.tag24"
"account_1221","1221","其他应收款","","False","asset_current",""
"account_1231","1231","坏账准备","","False","asset_current",""
"account_1301","1301","贴现资产","","False","asset_current","l10n_cn_standard_latest.tag21"
"account_1302","1302","拆出资金","","False","asset_current",""
"account_1303","1303","贷款","","False","asset_current","l10n_cn_standard_latest.tag25"
"account_1304","1304","贷款损失准备","","False","asset_current","l10n_cn_standard_latest.tag25"
"account_1311","1311","代理兑付证券","","False","asset_current","l10n_cn_standard_latest.tag29"
"account_1321","1321","代理业务资产","","False","asset_current",""
"account_1401","1401","材料采购","","False","asset_current",""
"account_1402","1402","在途物资","","False","asset_current",""
"account_1403","1403","原材料","","False","asset_current",""
"account_1404","1404","材料成本差异","","False","asset_current",""
"account_1405","1405","库存商品","","False","asset_current",""
"account_1405_01","1405.01","库存商品-产成品","account_1405","False","asset_current",""
"account_1405_02","1405.02","库存商品-自制产成品","account_1405","False","asset_current",""
"account_1405_03","1405.03","库存商品-外购商品","account_1405","False","asset_current",""
"account_1405_04","1405.04","库存商品-委外加工商品","account_1405","False","asset_current",""
"account_1405_05","1405.05","库存商品-数据资源","account_1405","False","asset_current",""
"account_1406","1406","发出商品","","False","asset_current",""
"account_1407","1407","商品进销差价","","False","asset_current",""
"account_1408","1408","委托加工物资","","False","asset_current",""
"account_1411","1411","周转材料","","False","asset_non_current",""
"account_1421","1421","消耗性生物资产","","False","asset_non_current","l10n_cn_standard_latest.tag26"
"account_1431","1431","贵金属","","False","asset_non_current","l10n_cn_standard_latest.tag21"
"account_1441","1441","抵债资产","","False","asset_non_current","l10n_cn_standard_latest.tag23"
"account_1451","1451","损余物资","","False","asset_non_current","l10n_cn_standard_latest.tag24"
"account_1461","1461","融资租赁资产","","False","asset_non_current","l10n_cn_standard_latest.tag27"
"account_1471","1471","存货跌价准备","","False","asset_non_current",""
"account_1501","1501","债权投资","","False","asset_non_current",""
"account_1502","1502","债权投资减值准备","","False","asset_non_current",""
"account_1503","1503","其它债权投资","","False","asset_non_current",""
"account_1504","1504","其它权益工具投资","","False","asset_non_current",""
"account_1511","1511","长期股权投资","","False","asset_non_current",""
"account_1512","1512","长期股权投资减值准备","","False","asset_non_current",""
"account_1521","1521","投资性房地产","","False","asset_non_current",""
"account_1531","1531","长期应收款","","False","asset_non_current",""
"account_1532","1532","未实现融资收益","","False","asset_non_current",""
"account_1541","1541","存出资本保证金","","False","asset_non_current","l10n_cn_standard_latest.tag24"
"account_1601","1601","固定资产","","False","asset_fixed",""
"account_1602","1602","累计折旧","","False","expense_direct_cost",""
"account_1603","1603","固定资产减值准备","","False","asset_fixed",""
"account_1604","1604","在建工程","","False","asset_fixed",""
"account_1605","1605","工程物资","","False","asset_fixed",""
"account_1606","1606","固定资产清理","","False","asset_fixed",""
"account_1611","1611","未担保余值","","False","asset_current","l10n_cn_standard_latest.tag27"
"account_1621","1621","生产性生物资产","","False","asset_current","l10n_cn_standard_latest.tag26"
"account_1622","1622","生产性生物资产累计折旧","","False","asset_current","l10n_cn_standard_latest.tag26"
"account_1623","1623","公益性生物资产","","False","asset_current","l10n_cn_standard_latest.tag26"
"account_1631","1631","油气资产","","False","asset_current","l10n_cn_standard_latest.tag28"
"account_1632","1632","累计折耗","","False","asset_current","l10n_cn_standard_latest.tag28"
"account_1701","1701","无形资产","","False","asset_current",""
"account_1701_01","1701.01","无形资产-土地使用权","account_1701","False","asset_current",""
"account_1701_02","1701.02","无形资产-软件","account_1701","False","asset_current",""
"account_1701_03","1701.03","无形资产-专利权","account_1701","False","asset_current",""
"account_1701_04","1701.04","无形资产-非专利技术","account_1701","False","asset_current",""
"account_1701_05","1701.05","无形资产-商标权","account_1701","False","asset_current",""
"account_1701_06","1701.06","无形资产-著作权","account_1701","False","asset_current",""
"account_1701_07","1701.07","无形资产-数据资源","account_1701","False","asset_current",""
"account_1701_09","1701.09","无形资产-其它","account_1701","False","asset_current",""
"account_1702","1702","累计摊销","","False","asset_current",""
"account_1703","1703","无形资产减值准备","","False","asset_current",""
"account_1711","1711","商誉","","False","asset_current",""
"account_1801","1801","长期待摊费用","","False","asset_current",""
"account_1811","1811","递延所得税资产","","False","asset_current",""
"account_1821","1821","独立账户资产","","False","asset_current","l10n_cn_standard_latest.tag24"
"account_1901","1901","待处理财产损溢","","False","asset_current",""
"account_2001","2001","短期借款","","False","liability_current",""
"account_2002","2002","存入保证金","","False","liability_current","l10n_cn_standard_latest.tag23"
"account_2003","2003","拆入资金","","False","liability_current","l10n_cn_standard_latest.tag23"
"account_2004","2004","向中央银行借款","","False","liability_current","l10n_cn_standard_latest.tag21"
"account_2011","2011","吸收存款","","False","liability_current","l10n_cn_standard_latest.tag21"
"account_2012","2012","同业存放","","False","liability_current","l10n_cn_standard_latest.tag21"
"account_2021","2021","贴现负债","","False","liability_current","l10n_cn_standard_latest.tag21"
"account_2101","2101","交易性金融负债","","False","liability_current",""
"account_2111","2111","卖出回购金融资产款","","False","liability_current","l10n_cn_standard_latest.tag23"
"account_2201","2201","应付票据","","True","liability_payable",""
"account_2202","2202","应付账款","","True","liability_payable",""
"account_2202_01","2202.01","应付账款-应付","account_2202","True","liability_payable",""
"account_2202_02","2202.02","应付账款-其他","account_2202","True","liability_payable",""
"account_2202_03","2202.03","应付账款-暂估","account_2202","True","liability_payable",""
"account_2203","2203","预收账款","","True","liability_current",""
"account_2211","2211","应付职工薪酬","","False","liability_current",""
"account_2221","2221","应交税费","","False","liability_current",""
"account_2221_1","2221.01","应交增值税","account_2221","False","liability_current",""
"account_2221_1_1","2221.01.01","进项税额","account_2221_1","False","liability_current",""
"account_2221_1_2","2221.01.02","已交税金","account_2221_1","False","liability_current",""
"account_2221_1_3","2221.01.03","转出未交增值税","account_2221_1","False","liability_current",""
"account_2221_1_4","2221.01.04","减免税款","account_2221_1","False","liability_current",""
"account_2221_1_5","2221.01.05","销项税额","account_2221_1","False","liability_current",""
"account_2221_1_6","2221.01.06","出口退税","account_2221_1","False","liability_current",""
"account_2221_1_7","2221.01.07","进项税额转出","account_2221_1","False","liability_current",""
"account_2221_1_8","2221.01.08","出口抵减内销产品应纳税额","account_2221_1","False","liability_current",""
"account_2221_1_9","2221.01.09","转出多交增值税","account_2221_1","False","liability_current",""
"account_2221_2","2221.02","未交增值税","account_2221","False","liability_current",""
"account_2221_3","2221.03","应交营业税","account_2221","False","liability_current",""
"account_2221_4","2221.04","应交消费税","account_2221","False","liability_current",""
"account_2221_5","2221.05","应交资源税","account_2221","False","liability_current",""
"account_2221_6","2221.06","应交所得税","account_2221","False","liability_current",""
"account_2221_7","2221.07","应交土地增值税","account_2221","False","liability_current",""
"account_2221_8","2221.08","应交城市维护建设税","account_2221","False","liability_current",""
"account_2221_9","2221.09","应交房产税","account_2221","False","liability_current",""
"account_2221_10","2221.1","应交土地使用税","account_2221","False","liability_current",""
"account_2221_11","2221.11","应交车船使用税","account_2221","False","liability_current",""
"account_2221_12","2221.12","应交个人所得税","account_2221","False","liability_current",""
"account_2231","2231","应付利息","","False","liability_current",""
"account_2232","2232","应付股利","","False","liability_current",""
"account_2241","2241","其他应付款","","False","liability_current",""
"account_2251","2251","应付保单红利","","False","liability_current","l10n_cn_standard_latest.tag24"
"account_2261","2261","应付分保账款","","False","liability_current","l10n_cn_standard_latest.tag24"
"account_2311","2311","代理买卖证券款","","False","liability_current","l10n_cn_standard_latest.tag22"
"account_2312","2312","代理承销证券款","","False","liability_current","l10n_cn_standard_latest.tag29"
"account_2313","2313","代理兑付证券款","","False","liability_current","l10n_cn_standard_latest.tag29"
"account_2314","2314","代理业务负债","","False","liability_current",""
"account_2401","2401","递延收益","","False","liability_current",""
"account_2501","2501","长期借款","","False","liability_current",""
"account_2502","2502","应付债券","","False","liability_current",""
"account_2601","2601","未到期责任准备金","","False","liability_current","l10n_cn_standard_latest.tag24"
"account_2602","2602","保险责任准备金","","False","liability_current","l10n_cn_standard_latest.tag24"
"account_2611","2611","保户储金","","False","liability_current","l10n_cn_standard_latest.tag24"
"account_2621","2621","独立账户负债","","False","liability_current","l10n_cn_standard_latest.tag24"
"account_2701","2701","长期应付款","","False","liability_current",""
"account_2702","2702","未确认融资费用","","False","liability_current",""
"account_2711","2711","专项应付款","","False","liability_current",""
"account_2801","2801","预计负债","","False","liability_current",""
"account_2901","2901","递延所得税负债","","False","liability_current",""
"account_3001","3001","清算资金往来","","False","off_balance","l10n_cn_standard_latest.tag21"
"account_3002","3002","货币兑换","","False","off_balance","l10n_cn_standard_latest.tag23"
"account_3101","3101","衍生工具","","False","off_balance",""
"account_3201","3201","套期工具","","False","off_balance",""
"account_3202","3202","被套期项目","","False","off_balance",""
"account_4001","4001","实收资本","","False","equity",""
"account_4002","4002","资本公积","","False","equity",""
"account_4101","4101","盈余公积","","False","equity",""
"account_4102","4102","一般风险准备","","False","equity","l10n_cn_standard_latest.tag23"
"account_4103","4103","本年利润","","False","equity",""
"account_4104","4104","利润分配","","False","equity",""
"account_4104_10","4104.1","未分配利润","account_4104","False","equity_unaffected",""
"account_4201","4201","库存股","","False","equity",""
"account_5001","5001","生产成本","","False","asset_current",""
"account_5101","5101","制造费用","","False","asset_current",""
"account_5201","5201","劳务成本","","False","asset_current",""
"account_5301","5301","研发支出","","False","asset_current",""
"account_5301_01","5301.01","研发支出-费用化支出","account_5301","False","asset_current",""
"account_5301_02","5301.02","研发支出-资本化支出","account_5301","False","asset_current",""
"account_5301_03","5301.03","研发支出-数据资源","account_5301","False","asset_current",""
"account_5401","5401","工程施工","","False","asset_current","l10n_cn_standard_latest.tag30"
"account_5402","5402","工程结算","","False","asset_current","l10n_cn_standard_latest.tag30"
"account_5403","5403","机械作业","","False","asset_current","l10n_cn_standard_latest.tag30"
"account_6001","6001","主营业务收入","","False","income",""
"account_6011","6011","利息收入","","False","income","l10n_cn_standard_latest.tag23"
"account_6021","6021","手续费及佣金收入","","False","income","l10n_cn_standard_latest.tag23"
"account_6031","6031","保费收入","","False","income","l10n_cn_standard_latest.tag24"
"account_6041","6041","租赁收入","","False","income","l10n_cn_standard_latest.tag27"
"account_6051","6051","其他业务收入","","False","income",""
"account_6061","6061","汇兑损益","","False","income","l10n_cn_standard_latest.tag23"
"account_6101","6101","公允价值变动损益","","False","income",""
"account_6111","6111","投资收益","","False","income",""
"account_6201","6201","摊回保险责任准备金","","False","expense","l10n_cn_standard_latest.tag24"
"account_6202","6202","摊回赔付支出","","False","expense","l10n_cn_standard_latest.tag24"
"account_6203","6203","摊回分保费用","","False","expense","l10n_cn_standard_latest.tag24"
"account_6301","6301","营业外收入","","False","expense",""
"account_6401","6401","主营业务成本","","False","expense",""
"account_6402","6402","其他业务成本","","False","expense",""
"account_6403","6403","税金及附加","","False","expense",""
"account_6411","6411","利息支出","","False","expense","l10n_cn_standard_latest.tag23"
"account_6421","6421","手续费及佣金支出","","False","expense","l10n_cn_standard_latest.tag23"
"account_6501","6501","提取未到期责任准备金","","False","expense","l10n_cn_standard_latest.tag24"
"account_6502","6502","提取保险责任准备金","","False","expense","l10n_cn_standard_latest.tag24"
"account_6511","6511","赔付支出","","False","expense","l10n_cn_standard_latest.tag24"
"account_6521","6521","保户红利支出","","False","expense","l10n_cn_standard_latest.tag24"
"account_6531","6531","退保金","","False","expense","l10n_cn_standard_latest.tag24"
"account_6541","6541","分出保费","","False","expense","l10n_cn_standard_latest.tag24"
"account_6542","6542","分保费用","","False","expense","l10n_cn_standard_latest.tag24"
"account_6601","6601","销售费用","","False","expense",""
"account_6602","6602","管理费用","","False","expense",""
"account_6603","6603","财务费用","","False","expense",""
"account_6604","6604","勘探费用","","False","expense",""
"account_6701","6701","资产减值损失","","False","expense",""
"account_6711","6711","营业外支出","","False","expense",""
"account_6801","6801","所得税费用","","False","expense",""
"account_6901","6901","以前年度损益调整","","False","equity",""